jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2442948.97522873,1976.4653668137717,26170.99043421954,0.7312454,65.6147,256.6673,255.6584,655.4377657524974,64.33364704217877,16902.18116412221
2442954.82707975,1976.481388308693,26169.49771273437,0.731059,65.6008,255.8601,255.4946,659.9145843604938,57.59490887050663,16906.8742195303
2442960.67850778,1976.4974086455309,26169.45321937344,0.7311406,65.5856,255.05,255.3258,657.7671908888105,50.84868760884751,16904.36932805628
2442967.01796577,1976.514765135578,26170.938872436094,0.7309894,65.5832,254.1543,255.1581,662.1236686373568,43.53695119192366,16909.916978463232
2442972.86996074,1976.5307870246138,26170.648140202495,0.7310478,65.5083,253.3255,255.0137,660.5170927333684,36.79587113901346,16907.95729223749
2442986.52367878,1976.5681688672967,26170.232178273025,0.7309717,65.4977,251.3919,254.6762,662.3967735260885,21.067307773239463,16909.997307262212
2442995.78933115,1976.5935368409303,26170.51158307291,0.7308251,65.4881,250.086,254.4391,666.3085383224916,10.391837265107995,16914.62416201508
2443006.0295567,1976.6215730505135,26169.472190706885,0.7309082,65.4781,248.6461,254.1569,663.8540768472585,358.57670181516653,16911.43230721426
2443007.98010023,1976.626913347652,26169.955418324942,0.730864,65.4747,248.371,254.1178,665.1408214663024,356.3399948453242,16913.085076331125
2443008.95540137,1976.6295835766457,26170.213375720876,0.7308467,65.4772,248.2369,254.0774,665.6629917794144,355.2042124075533,16913.77642315392
2443020.65927088,1976.661627024996,26169.850178297504,0.7308095,65.4548,246.5692,253.8118,666.5387544209943,341.7352710014162,16914.669705753866
2443031.87472537,1976.6923332659005,26170.319044800806,0.7307805,65.4376,244.9771,253.5372,667.4239080817488,328.81432427577624,16915.852058411434
2443037.72674545,1976.7083552236822,26171.042251515188,0.7306599,65.4258,244.1647,253.3903,670.7748371273246,322.08711947439286,16919.97557500364
2443041.14038923,1976.7177012709928,26170.430755704605,0.7306944,65.4287,243.6767,253.3147,669.7072569234824,318.1589424426094,16918.53449429354
2443048.94247559,1976.7390622192743,26169.119908011606,0.7304988,65.4106,242.5714,253.1116,674.4729181530174,309.16060106126497,16923.614359609925
2443051.86821766,1976.747072464504,26169.64421037583,0.730522,65.4112,242.1593,253.0245,674.007082523658,305.7777127785323,16923.250544042658
2443053.81877629,1976.752412802984,26170.14726927848,0.7305093,65.4111,241.8796,252.9741,674.4750067009454,303.52509092573325,16923.96064019174
2443057.23238588,1976.7617587566867,26170.889012603213,0.7304657,65.4035,241.3926,252.9018,675.8159503896977,299.60124759275664,16925.76123356921
2443064.05974983,1976.780451060452,26170.295137290806,0.7302942,65.4061,240.4407,252.7318,680.1440862391264,291.7501182373238,16930.57132181766
2443076.25052541,1976.8138275849687,26170.133316363295,0.7301165,65.3805,238.7507,252.3974,684.7508748867349,277.7101694112631,16935.846002604772
2443078.20113944,1976.819168075126,26170.60593917973,0.7301103,65.3723,238.4922,252.3321,685.0406857434364,275.46379295458314,16936.33950187473
2443081.12712689,1976.8271789921691,26171.025319398577,0.7301673,65.3708,238.089,252.2572,683.6621237016816,272.1017628191176,16934.88564161068
2443093.80595114,1976.8618917211222,26169.12594801588,0.7300079,65.3676,236.3269,251.9227,687.3209698692972,257.50858039600087,16938.48024886155
2443094.78119112,1976.8645617826692,26169.23883718779,0.7300281,65.3681,236.1891,251.8965,686.8228304293789,256.3833582390895,16937.942151540694
2443098.68225341,1976.875242309131,26170.128977350785,0.7300385,65.3724,235.6312,251.8009,686.7909739190827,251.8848687128293,16938.2036074255
2443102.09586094,1976.8845882571936,26170.88220581851,0.7299783,65.371,235.1533,251.7094,688.569803714865,247.95092741032693,16940.512588525296
2443109.89853232,1976.9059508071728,26170.10455980409,0.7300362,65.3623,234.0736,251.5004,686.8445733620392,238.97170941784174,16938.257397831716
2443118.67585432,1976.9299818051202,26169.53667648301,0.7300363,65.374,232.8827,251.2652,686.6886484690567,228.8944501567085,16937.886817026818
2443121.60171307,1976.937992369802,26170.285778493933,0.7300826,65.3486,232.4835,251.175,685.6791945880577,225.52124687127935,16936.970606719722
2443123.06467585,1976.9419977435998,26170.6449070536,0.7301341,65.339,232.286,251.1421,684.4283414224356,223.84891230403616,16935.64439001925
2443151.83625876,1977.020770044518,26170.92389744427,0.7302348,65.3038,228.313,250.4066,681.8682193788336,190.78238397353073,16932.776601934365
2443163.53942306,1977.0528115621084,26169.574534412637,0.7302696,65.2992,226.7011,250.0955,680.5935069969355,177.3244376409324,16930.849970677275
2443179.14453841,1977.0955360394526,26169.693553829307,0.7303676,65.2971,224.4987,249.7189,678.0609801835253,159.36462579711684,16927.95943632768
2443203.52678284,1977.1622909865573,26169.32331345343,0.7307601,65.2819,221.0948,249.0972,667.68969198187,131.30724483939957,16915.826922436394
2443234.24838973,1977.2464021621636,26170.332487481657,0.7312918,65.2542,216.7959,248.3194,654.0466361127174,95.95052162112785,16900.347540666156
