norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
32977,3, 0.664995,  91.606,       0.0000,    0.000, 0, 2460254.8115,    0.00,  -15.764, 2457366.0460,   0.0186
32977,4, 0.660180,  77.560,       0.0000,    0.000, 0, 2460254.8115,    0.00,  -15.764, 2457456.7886,   0.0184
32977,5, 0.657748,  68.718,       0.0000,    0.000, 0, 2460254.8115,    0.00,  -15.764, 2457505.7374,   0.0081
32977,6, 0.750614,   9.454, 2460254.8115,  -79.048, 2, 2460254.8115,    0.00,  -15.764, 2460109.6434,   0.1061
41561,1, 0.568753,   7.237,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457588.5676,   0.2976
41561,2, 0.564734,   8.739,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457598.9649,   0.2803
41561,3, 0.559077,  30.176,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457610.0244,   0.3175
41561,4, 0.549927,  25.903,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457620.1887,   0.2742
41561,5, 0.533403,  50.143,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457667.7645,   0.0489
41561,6, 0.562281,   6.461,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457847.3430,   0.3550
41561,7, 0.557027,  73.065,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459478.2773,   0.0787
41561,8, 0.554743,  50.973,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459492.2054,   0.0839
43670,ERR,,,,,,,,,,  2
27790,1, 0.673094,  96.254,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2453703.1057,   0.0487
27976,1, 0.547755,   3.766, 2454375.1438,  -82.237, 2, 2454253.2995,  105.53,  -83.796, 2452986.6130,   1.5062
27976,2, 0.508596,  10.431, 2454190.9382,  -84.874, 2, 2454253.2995,  105.53,  -83.796, 2453012.4987,   1.4157
27976,3, 0.501978,  10.309, 2454193.8166,  -84.952, 2, 2454253.2995,  105.53,  -83.796, 2453023.0078,   1.0089
27976,4, 0.481047,  27.882,       0.0000,    0.000, 0, 2454253.2995,  105.53,  -83.796, 2453231.8511,   0.1221
27976,5, 0.474179,  13.912,       0.0000,    0.000, 0, 2454253.2995,  105.53,  -83.796, 2453457.0897,   0.4996
27976,6, 0.379278,  27.785,       0.0000,    0.000, 0, 2454253.2995,  105.53,  -83.796, 2456401.3138,   0.1356
27976,7, 0.372655,  27.794,       0.0000,    0.000, 0, 2454253.2995,  105.53,  -83.796, 2456621.8723,   0.1085
27976,8, 0.401588,  37.767,       0.0000,    0.000, 0, 2454253.2995,  105.53,  -83.796, 2456817.2157,   0.0873
44590,1, 0.423096,  18.415,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459022.1014,   0.0343
44590,2, 0.421843,  21.856,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459033.1820,   0.0404
44590,3, 0.420464, 115.972,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459044.1063,   0.0408
44590,4, 0.441491,  32.682,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459831.8816,   0.1036
44590,5, 0.439493,  36.357,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459855.9728,   0.0981
44590,6, 0.423243,  47.900,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460168.2357,   0.0323
44590,7, 0.421985,  71.876,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460189.8616,   0.0322
44590,8, 0.426955,   6.315,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2460302.2728,   0.3780
45493,1, 0.576088,  83.481,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459287.5972,   0.0363
