ATM2D_JR71   291    39
 0.16028E-07 0.14465E-07 0.13043E-07 0.11810E-07 0.10735E-07 0.97920E-08 0.89617E-08 0.82269E-08
 0.75740E-08 0.69914E-08 0.64697E-08 0.60009E-08 0.55784E-08 0.51962E-08 0.48497E-08 0.45346E-08
 0.42473E-08 0.39848E-08 0.37443E-08 0.35236E-08 0.33205E-08 0.31333E-08 0.29605E-08 0.28006E-08
 0.26524E-08 0.25149E-08 0.23870E-08 0.22679E-08 0.21569E-08 0.20532E-08 0.19563E-08 0.18655E-08
 0.17805E-08 0.17006E-08 0.16256E-08 0.15551E-08 0.14887E-08 0.14261E-08 0.13670E-08 0.13112E-08
 0.12585E-08 0.12087E-08 0.11614E-08 0.11167E-08 0.10742E-08 0.10339E-08 0.99566E-09 0.95928E-09
 0.92467E-09 0.89172E-09 0.86034E-09 0.83042E-09 0.80188E-09 0.77465E-09 0.74864E-09 0.72379E-09
 0.70003E-09 0.67729E-09 0.65554E-09 0.63470E-09 0.61474E-09 0.59560E-09 0.57725E-09 0.55964E-09
 0.54273E-09 0.52649E-09 0.51089E-09 0.49589E-09 0.48147E-09 0.46760E-09 0.45424E-09 0.44138E-09
 0.42900E-09 0.41707E-09 0.40556E-09 0.39447E-09 0.38377E-09 0.36348E-09 0.34457E-09 0.32691E-09
 0.31040E-09 0.29496E-09 0.28049E-09 0.26692E-09 0.25418E-09 0.24221E-09 0.23095E-09 0.22034E-09
 0.21035E-09 0.20092E-09 0.19203E-09 0.18362E-09 0.17567E-09 0.16815E-09 0.16102E-09 0.15427E-09
 0.14787E-09 0.14180E-09 0.13603E-09 0.13055E-09 0.12534E-09 0.12039E-09 0.11567E-09 0.11118E-09
 0.10690E-09 0.10282E-09 0.98932E-10 0.95219E-10 0.91674E-10 0.88288E-10 0.85052E-10 0.81958E-10
 0.78999E-10 0.76168E-10 0.73458E-10 0.70863E-10 0.68377E-10 0.65994E-10 0.63710E-10 0.61519E-10
 0.59418E-10 0.57401E-10 0.55464E-10 0.53604E-10 0.51818E-10 0.50101E-10 0.48451E-10 0.46864E-10
 0.45338E-10 0.43870E-10 0.42457E-10 0.41097E-10 0.39787E-10 0.38526E-10 0.37311E-10 0.36140E-10
 0.35011E-10 0.33923E-10 0.32874E-10 0.31862E-10 0.30886E-10 0.29944E-10 0.29035E-10 0.28157E-10
 0.27310E-10 0.26491E-10 0.25701E-10 0.24937E-10 0.24199E-10 0.23486E-10 0.22796E-10 0.22130E-10
 0.21485E-10 0.20861E-10 0.20258E-10 0.19675E-10 0.19110E-10 0.18564E-10 0.18035E-10 0.17522E-10
 0.17027E-10 0.16546E-10 0.16081E-10 0.15631E-10 0.15194E-10 0.14771E-10 0.14361E-10 0.13964E-10
 0.13579E-10 0.13205E-10 0.12843E-10 0.12492E-10 0.12152E-10 0.11822E-10 0.11501E-10 0.11190E-10
 0.10889E-10 0.10596E-10 0.10312E-10 0.10036E-10 0.97687E-11 0.95089E-11 0.92566E-11 0.90116E-11
 0.87737E-11 0.85427E-11 0.83183E-11 0.81002E-11 0.78884E-11 0.76827E-11 0.74827E-11 0.72884E-11
 0.70995E-11 0.69160E-11 0.67376E-11 0.65642E-11 0.63955E-11 0.62316E-11 0.60722E-11 0.59172E-11
 0.57665E-11 0.56199E-11 0.54773E-11 0.53385E-11 0.52036E-11 0.50723E-11 0.49446E-11 0.48204E-11
 0.46994E-11 0.45818E-11 0.44673E-11 0.43558E-11 0.42473E-11 0.41417E-11 0.40389E-11 0.39389E-11
 0.38414E-11 0.37466E-11 0.36542E-11 0.35643E-11 0.34767E-11 0.33914E-11 0.33084E-11 0.32275E-11
 0.31487E-11 0.30720E-11 0.29972E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.431
     5.407     5.391     5.383     5.385     5.398     5.422     5.455     5.492
     5.525     5.558     5.605     5.663     5.733     5.814     5.906     6.011
     6.127     6.255     6.396     6.548     6.711     6.887     7.074     7.272
     7.483     7.704     7.938     8.183     8.440     8.709     8.990     9.284
     9.591     9.711     9.874    10.283    10.691    11.099    11.505    11.911
    12.316    12.720    13.123    13.525    13.927    14.327    14.726    15.124
    15.521    15.917    16.312    16.705    17.098    17.489    17.879    18.268
    18.655    19.041    19.426    19.810    20.192    20.573    20.953    21.331
    21.708    22.083    22.457    22.830    23.201    23.570    23.939    24.305
    24.670    25.034    25.396    25.757    26.116    26.474    26.830    27.184
    27.537    27.889    28.238    28.587    28.933    29.278    29.622    29.964
    30.304    30.643    30.980    31.316    31.649    31.982    32.313    32.642
    32.969    33.295    33.619    33.942    34.263    34.583    34.901    35.217
    35.531    35.845    36.156    36.466    36.774    37.386    37.992    38.591
    39.184    39.771    40.351    40.925    41.494    42.056    42.612    43.162
    43.706    44.245    44.777    45.304    45.825    46.340    46.850    47.354
    47.853    48.346    48.833    49.316    49.793    50.265    50.731    51.193
    51.649    52.101    52.547    52.989    53.426    53.858    54.285    54.707
    55.125    55.538    55.947    56.351    56.751    57.147    57.538    57.925
    58.307    58.686    59.060    59.430    59.796    60.158    60.517    60.871
    61.221    61.568    61.911    62.250    62.585    62.917    63.245    63.570
    63.891    64.208    64.522    64.833    65.140    65.444    65.745    66.043
    66.337    66.628    66.916    67.200    67.482    67.761    68.036    68.309
    68.579    68.845    69.109    69.370    69.628    69.884    70.137    70.387
    70.634    70.878    71.120    71.360    71.597    71.831    72.063    72.292
    72.519    72.744    72.966    73.186    73.403    73.618    73.831    74.042
    74.250    74.457    74.661    74.863    75.063    75.261    75.457    75.650
    75.842    76.032    76.220    76.406    76.590    76.773    76.953    77.132
    77.309    77.484    77.657    77.829    77.999    78.168    78.334    78.500
    78.663    78.825    78.986    79.145    79.302    79.459    79.613    79.766
    79.918    80.069    80.218    80.366    80.512    80.658    80.802    80.945
    81.086    81.227    81.366    81.504    81.641    81.777    81.912    82.045
    82.178    82.310    82.440
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28794E-05
 0.23941E-05 0.19893E-05 0.16522E-05 0.13720E-05 0.11397E-05 0.94732E-06 0.78819E-06 0.65658E-06
 0.54762E-06 0.45716E-06 0.38216E-06 0.32000E-06 0.26848E-06 0.22577E-06 0.19034E-06 0.16093E-06
 0.13648E-06 0.11612E-06 0.99133E-07 0.84937E-07 0.73042E-07 0.63050E-07 0.54633E-07 0.47522E-07
 0.41497E-07 0.36376E-07 0.32009E-07 0.28274E-07 0.25068E-07 0.22308E-07 0.19924E-07 0.17858E-07
 0.16062E-07 0.14499E-07 0.13074E-07 0.11839E-07 0.10762E-07 0.98186E-08 0.89872E-08 0.82514E-08
 0.75976E-08 0.70143E-08 0.64919E-08 0.60226E-08 0.55994E-08 0.52167E-08 0.48697E-08 0.45541E-08
 0.42664E-08 0.40034E-08 0.37625E-08 0.35414E-08 0.33379E-08 0.31504E-08 0.29772E-08 0.28169E-08
 0.26684E-08 0.25305E-08 0.24023E-08 0.22830E-08 0.21716E-08 0.20676E-08 0.19704E-08 0.18794E-08
 0.17941E-08 0.17140E-08 0.16387E-08 0.15679E-08 0.15012E-08 0.14384E-08 0.13791E-08 0.13231E-08
 0.12702E-08 0.12201E-08 0.11726E-08 0.11277E-08 0.10850E-08 0.10445E-08 0.10061E-08 0.96949E-09
 0.93470E-09 0.90157E-09 0.87001E-09 0.83992E-09 0.81122E-09 0.78382E-09 0.75766E-09 0.73265E-09
 0.70873E-09 0.68585E-09 0.66395E-09 0.64297E-09 0.62287E-09 0.60360E-09 0.58511E-09 0.56737E-09
 0.55034E-09 0.53397E-09 0.51825E-09 0.50313E-09 0.48859E-09 0.47460E-09 0.46114E-09 0.44817E-09
 0.43568E-09 0.42364E-09 0.41203E-09 0.40084E-09 0.39004E-09 0.36956E-09 0.35046E-09 0.33263E-09
 0.31595E-09 0.30035E-09 0.28572E-09 0.27200E-09 0.25911E-09 0.24700E-09 0.23560E-09 0.22487E-09
 0.21475E-09 0.20520E-09 0.19618E-09 0.18766E-09 0.17960E-09 0.17198E-09 0.16475E-09 0.15790E-09
 0.15140E-09 0.14524E-09 0.13938E-09 0.13382E-09 0.12852E-09 0.12349E-09 0.11869E-09 0.11412E-09
 0.10977E-09 0.10562E-09 0.10166E-09 0.97876E-10 0.94265E-10 0.90815E-10 0.87517E-10 0.84364E-10
 0.81347E-10 0.78459E-10 0.75694E-10 0.73045E-10 0.70507E-10 0.68074E-10 0.65740E-10 0.63502E-10
 0.61354E-10 0.59291E-10 0.57311E-10 0.55409E-10 0.53581E-10 0.51823E-10 0.50134E-10 0.48509E-10
 0.46945E-10 0.45441E-10 0.43992E-10 0.42597E-10 0.41254E-10 0.39960E-10 0.38713E-10 0.37511E-10
 0.36352E-10 0.35234E-10 0.34156E-10 0.33116E-10 0.32113E-10 0.31144E-10 0.30209E-10 0.29306E-10
 0.28433E-10 0.27591E-10 0.26777E-10 0.25990E-10 0.25229E-10 0.24494E-10 0.23783E-10 0.23095E-10
 0.22430E-10 0.21787E-10 0.21164E-10 0.20562E-10 0.19978E-10 0.19414E-10 0.18867E-10 0.18337E-10
 0.17825E-10 0.17328E-10 0.16847E-10 0.16380E-10 0.15928E-10 0.15490E-10 0.15065E-10 0.14654E-10
 0.14255E-10 0.13867E-10 0.13492E-10 0.13128E-10 0.12774E-10 0.12431E-10 0.12099E-10 0.11776E-10
 0.11462E-10 0.11158E-10 0.10863E-10 0.10576E-10 0.10298E-10 0.10027E-10 0.97647E-11 0.95096E-11
 0.92618E-11 0.90210E-11 0.87871E-11 0.85598E-11 0.83389E-11 0.81242E-11 0.79156E-11 0.77127E-11
 0.75155E-11 0.73238E-11 0.71374E-11 0.69561E-11 0.67798E-11 0.66084E-11 0.64416E-11 0.62794E-11
 0.61216E-11 0.59681E-11 0.58187E-11 0.56734E-11 0.55319E-11 0.53943E-11 0.52603E-11 0.51300E-11
 0.50031E-11 0.48795E-11 0.47593E-11 0.46422E-11 0.45282E-11 0.44172E-11 0.43091E-11 0.42038E-11
 0.41013E-11 0.40015E-11 0.39043E-11 0.38095E-11 0.37173E-11 0.36274E-11 0.35398E-11 0.34545E-11
 0.33714E-11 0.32904E-11 0.32115E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.431
     5.407     5.390     5.382     5.384     5.397     5.421     5.454     5.491
     5.524     5.557     5.605     5.663     5.733     5.814     5.907     6.012
     6.129     6.258     6.399     6.552     6.716     6.893     7.081     7.280
     7.491     7.714     7.949     8.195     8.453     8.723     9.006     9.301
     9.610     9.724     9.881    10.292    10.703    11.113    11.522    11.930
    12.338    12.745    13.150    13.555    13.959    14.362    14.764    15.164
    15.564    15.963    16.360    16.757    17.152    17.546    17.939    18.331
    18.722    19.111    19.499    19.885    20.271    20.655    21.038    21.419
    21.799    22.178    22.555    22.931    23.305    23.678    24.049    24.419
    24.788    25.155    25.521    25.885    26.247    26.608    26.968    27.326
    27.683    28.037    28.391    28.743    29.093    29.442    29.789    30.134
    30.478    30.821    31.162    31.501    31.838    32.174    32.509    32.842
    33.173    33.503    33.831    34.157    34.482    34.805    35.127    35.447
    35.766    36.082    36.398    36.711    37.024    37.643    38.256    38.863
    39.464    40.058    40.646    41.229    41.804    42.374    42.938    43.496
    44.048    44.594    45.134    45.668    46.197    46.720    47.237    47.749
    48.255    48.755    49.251    49.740    50.225    50.704    51.178    51.647
    52.111    52.570    53.023    53.472    53.916    54.355    54.790    55.219
    55.644    56.065    56.480    56.892    57.298    57.701    58.099    58.493
    58.882    59.268    59.649    60.026    60.399    60.768    61.133    61.494
    61.851    62.204    62.554    62.900    63.242    63.580    63.915    64.246
    64.574    64.898    65.219    65.536    65.850    66.160    66.467    66.771
    67.072    67.370    67.664    67.955    68.243    68.528    68.810    69.089
    69.365    69.638    69.908    70.176    70.440    70.702    70.961    71.217
    71.471    71.722    71.970    72.215    72.458    72.699    72.937    73.172
    73.405    73.636    73.864    74.090    74.313    74.535    74.754    74.970
    75.185    75.397    75.607    75.815    76.020    76.224    76.426    76.625
    76.823    77.018    77.212    77.404    77.593    77.781    77.967    78.152
    78.334    78.515    78.694    78.871    79.046    79.220    79.392    79.563
    79.731    79.899    80.064    80.229    80.391    80.552    80.712    80.870
    81.027    81.183    81.337    81.489    81.641    81.791    81.940    82.087
    82.233    82.378    82.522    82.665    82.806    82.947    83.086    83.224
    83.361    83.497    83.632
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28794E-05
 0.23941E-05 0.19892E-05 0.16521E-05 0.13719E-05 0.11396E-05 0.94717E-06 0.78803E-06 0.65642E-06
 0.54747E-06 0.45702E-06 0.38203E-06 0.31988E-06 0.26838E-06 0.22569E-06 0.19028E-06 0.16088E-06
 0.13644E-06 0.11609E-06 0.99120E-07 0.84934E-07 0.73047E-07 0.63061E-07 0.54650E-07 0.47544E-07
 0.41522E-07 0.36403E-07 0.32039E-07 0.28305E-07 0.25100E-07 0.22341E-07 0.19957E-07 0.17891E-07
 0.16096E-07 0.14532E-07 0.13105E-07 0.11868E-07 0.10789E-07 0.98444E-08 0.90119E-08 0.82752E-08
 0.76206E-08 0.70365E-08 0.65135E-08 0.60435E-08 0.56198E-08 0.52366E-08 0.48891E-08 0.45731E-08
 0.42849E-08 0.40215E-08 0.37802E-08 0.35587E-08 0.33549E-08 0.31670E-08 0.29934E-08 0.28328E-08
 0.26840E-08 0.25458E-08 0.24173E-08 0.22976E-08 0.21859E-08 0.20817E-08 0.19842E-08 0.18929E-08
 0.18073E-08 0.17269E-08 0.16514E-08 0.15804E-08 0.15135E-08 0.14504E-08 0.13909E-08 0.13347E-08
 0.12815E-08 0.12312E-08 0.11836E-08 0.11384E-08 0.10955E-08 0.10549E-08 0.10162E-08 0.97946E-09
 0.94449E-09 0.91119E-09 0.87946E-09 0.84921E-09 0.82034E-09 0.79279E-09 0.76647E-09 0.74131E-09
 0.71725E-09 0.69422E-09 0.67218E-09 0.65106E-09 0.63083E-09 0.61142E-09 0.59281E-09 0.57494E-09
 0.55778E-09 0.54130E-09 0.52546E-09 0.51023E-09 0.49557E-09 0.48147E-09 0.46790E-09 0.45482E-09
 0.44223E-09 0.43009E-09 0.41838E-09 0.40709E-09 0.39620E-09 0.37553E-09 0.35625E-09 0.33825E-09
 0.32141E-09 0.30564E-09 0.29086E-09 0.27699E-09 0.26397E-09 0.25172E-09 0.24019E-09 0.22932E-09
 0.21908E-09 0.20942E-09 0.20028E-09 0.19165E-09 0.18349E-09 0.17576E-09 0.16843E-09 0.16149E-09
 0.15490E-09 0.14864E-09 0.14269E-09 0.13704E-09 0.13167E-09 0.12655E-09 0.12168E-09 0.11704E-09
 0.11261E-09 0.10839E-09 0.10436E-09 0.10051E-09 0.96838E-10 0.93325E-10 0.89967E-10 0.86755E-10
 0.83680E-10 0.80737E-10 0.77918E-10 0.75217E-10 0.72627E-10 0.70145E-10 0.67763E-10 0.65478E-10
 0.63284E-10 0.61177E-10 0.59154E-10 0.57209E-10 0.55340E-10 0.53543E-10 0.51815E-10 0.50152E-10
 0.48552E-10 0.47011E-10 0.45528E-10 0.44099E-10 0.42722E-10 0.41396E-10 0.40117E-10 0.38885E-10
 0.37696E-10 0.36549E-10 0.35443E-10 0.34375E-10 0.33344E-10 0.32349E-10 0.31388E-10 0.30459E-10
 0.29563E-10 0.28696E-10 0.27858E-10 0.27049E-10 0.26266E-10 0.25509E-10 0.24777E-10 0.24068E-10
 0.23383E-10 0.22720E-10 0.22078E-10 0.21456E-10 0.20854E-10 0.20272E-10 0.19707E-10 0.19161E-10
 0.18631E-10 0.18118E-10 0.17620E-10 0.17138E-10 0.16671E-10 0.16218E-10 0.15778E-10 0.15352E-10
 0.14939E-10 0.14538E-10 0.14149E-10 0.13772E-10 0.13405E-10 0.13050E-10 0.12705E-10 0.12370E-10
 0.12045E-10 0.11729E-10 0.11423E-10 0.11125E-10 0.10835E-10 0.10554E-10 0.10282E-10 0.10016E-10
 0.97586E-11 0.95081E-11 0.92647E-11 0.90281E-11 0.87981E-11 0.85745E-11 0.83571E-11 0.81457E-11
 0.79401E-11 0.77401E-11 0.75457E-11 0.73565E-11 0.71725E-11 0.69935E-11 0.68194E-11 0.66499E-11
 0.64850E-11 0.63245E-11 0.61683E-11 0.60163E-11 0.58683E-11 0.57243E-11 0.55840E-11 0.54475E-11
 0.53146E-11 0.51851E-11 0.50591E-11 0.49363E-11 0.48167E-11 0.47003E-11 0.45868E-11 0.44763E-11
 0.43687E-11 0.42638E-11 0.41616E-11 0.40621E-11 0.39650E-11 0.38705E-11 0.37784E-11 0.36886E-11
 0.36011E-11 0.35158E-11 0.34326E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.430
     5.407     5.390     5.381     5.383     5.396     5.420     5.453     5.490
     5.523     5.556     5.604     5.663     5.733     5.814     5.908     6.014
     6.131     6.261     6.402     6.556     6.721     6.898     7.087     7.288
     7.500     7.724     7.959     8.206     8.466     8.737     9.021     9.318
     9.628     9.736     9.888    10.302    10.715    11.127    11.538    11.949
    12.359    12.768    13.176    13.584    13.990    14.396    14.800    15.204
    15.606    16.007    16.408    16.807    17.205    17.602    17.998    18.393
    18.786    19.178    19.569    19.959    20.347    20.734    21.120    21.505
    21.888    22.270    22.650    23.029    23.407    23.783    24.158    24.531
    24.903    25.273    25.642    26.010    26.376    26.740    27.103    27.465
    27.824    28.183    28.540    28.895    29.249    29.601    29.952    30.301
    30.649    30.995    31.339    31.682    32.023    32.363    32.701    33.037
    33.372    33.706    34.038    34.368    34.696    35.023    35.349    35.673
    35.995    36.315    36.634    36.952    37.268    37.895    38.516    39.130
    39.738    40.340    40.936    41.526    42.109    42.687    43.258    43.824
    44.383    44.937    45.484    46.026    46.562    47.093    47.618    48.137
    48.650    49.158    49.661    50.158    50.650    51.137    51.618    52.094
    52.565    53.031    53.492    53.948    54.399    54.845    55.287    55.724
    56.156    56.583    57.006    57.424    57.838    58.247    58.652    59.053
    59.449    59.841    60.229    60.613    60.993    61.369    61.740    62.108
    62.472    62.832    63.188    63.541    63.889    64.234    64.576    64.914
    65.248    65.578    65.906    66.229    66.550    66.867    67.180    67.491
    67.798    68.101    68.402    68.700    68.994    69.285    69.574    69.859
    70.141    70.421    70.697    70.971    71.242    71.509    71.775    72.037
    72.297    72.554    72.808    73.060    73.309    73.555    73.799    74.041
    74.280    74.517    74.751    74.983    75.212    75.439    75.664    75.886
    76.107    76.325    76.541    76.754    76.966    77.175    77.383    77.588
    77.791    77.992    78.192    78.389    78.584    78.778    78.969    79.159
    79.347    79.533    79.717    79.900    80.081    80.260    80.437    80.613
    80.787    80.960    81.130    81.300    81.468    81.634    81.799    81.962
    82.124    82.284    82.443    82.601    82.757    82.912    83.065    83.218
    83.369    83.518    83.667    83.814    83.960    84.105    84.248    84.391
    84.532    84.673    84.812
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28794E-05
 0.23941E-05 0.19892E-05 0.16520E-05 0.13718E-05 0.11394E-05 0.94703E-06 0.78788E-06 0.65627E-06
 0.54732E-06 0.45688E-06 0.38190E-06 0.31977E-06 0.26829E-06 0.22561E-06 0.19021E-06 0.16083E-06
 0.13640E-06 0.11607E-06 0.99108E-07 0.84930E-07 0.73051E-07 0.63072E-07 0.54666E-07 0.47564E-07
 0.41546E-07 0.36430E-07 0.32068E-07 0.28335E-07 0.25132E-07 0.22373E-07 0.19989E-07 0.17924E-07
 0.16128E-07 0.14564E-07 0.13134E-07 0.11896E-07 0.10816E-07 0.98694E-08 0.90359E-08 0.82983E-08
 0.76429E-08 0.70581E-08 0.65345E-08 0.60639E-08 0.56397E-08 0.52560E-08 0.49080E-08 0.45915E-08
